prov,year,covid,location,region,prov_istat,log_buy_min,log_buy_max,log_buy_avg,population,reg_age_avg,over65,log_median_income,dwellings,prov_immigration,prov_emigration,prov_net_movements,log_real_gdp,log_nominal_gdp,unemployment_prov,ratio_hotel_beds,ratio_hotel_mun,ratio_str_beds,ratio_str_mun,ratio_str_mun_beds,ratio_arrivals,ratio_arrivals_foreigners,tourism_score,log_tour_employed,log_population
PC,2015,0,NE,Emilia Romagna,033,6.98333169123451,7.213422887565022,7.098377289399766,3323497.0,45.17727986968235,0.23894167032140842,9.841214409236812,1837938.0,48.73648513022153,36.53867689947186,0.17148120647928594,14.253485175775596,14.307685758791632,8.8,51.96984566562029,1.2009000389193665,0.0165877491932322,0.00026928819540922376,0.00030348297757081465,74.35046698919687,30.00573009815629,-0.20382747326128592,14.516004187167162,15.01652809980051
PC,2016,0,NE,Emilia Romagna,033,6.961948467290106,7.208309751353884,7.085129109321994,3322009.0,46.91869890567379,0.2718688824740246,9.857850753694693,1837938.0,51.429321683680676,37.46993436953878,0.19640051537526215,14.262302861817254,14.324300731606444,7.5,48.98183561632582,1.2025656043429538,5.47725269085872,0.023667531996201308,0.12879655509125923,76.59436096568868,29.746215630841025,-0.021268509276777217,14.57109013709187,15.016080278363026
PC,2017,0,NE,Emilia Romagna,033,6.937608598470227,7.201799319548681,7.069703959009454,3328339.0,45.39548356991194,0.2431123526920267,9.868543342822472,1837938.0,56.23089782206704,37.58244772404559,0.26310418234707617,14.274589284506764,14.348991618246792,6.1,45.12676068996885,1.1166810821702113,8.997171213181698,0.03746825468108106,0.15731847373788313,79.96718789215227,25.36848421065062,0.04385968218564661,14.615952632066215,15.017983938716325
PC,2018,0,NE,Emilia Romagna,033,6.9320934711415285,7.199671715610729,7.065882593376129,3337724.0,45.80809694420328,0.24886364470096234,9.870178964916889,1834866.0,62.85786117616387,38.34077793837751,0.3454588912808019,14.290499049859632,14.371974526989852,5.6,46.564516990280765,1.1629350989601408,9.14671705653062,0.04048752366160596,0.15996506498774085,83.2081078582182,26.22290024249746,0.05819538484925935,14.609780537731917,15.020799695543326
PC,2019,0,NE,Emilia Romagna,033,6.9270678124842835,7.198113849303579,7.062590830893932,3352057.0,45.57860644980555,0.2363417373593355,9.8932408282944,1834866.0,61.24767697009716,39.21298380562691,0.311354615459984,14.298731536878893,14.390855927691584,5.7,47.69951407602671,1.1801927600793087,9.058723470477371,0.04781124890164348,0.16183512326038887,83.2037264736603,24.624285015841167,0.0684631843941304,14.631583527526258,15.025084745212801
PC,2020,1,NE,Emilia Romagna,033,6.924108427736227,7.195443293027315,7.059775860381771,3360748.0,45.93455298187041,0.22835420416460772,9.911606770956194,1834866.0,64.39911793195337,42.501444083815976,0.30992617599542244,14.303013979455951,14.405554007743989,5.9,53.980473381936484,1.2062945902691635,8.767695382791523,0.044289681478509466,0.14487097729488918,38.32082218860344,7.5157847156426785,-0.0331687118670115,14.491113229758247,15.027674126211062
PC,2021,1,NE,Emilia Romagna,033,6.877920646458936,7.166555886436584,7.0222382664477605,3325520.0,45.530902463034984,0.2245318350724371,9.899556177025863,1834866.0,56.417673918263596,38.94824189281142,0.24893806599859605,14.210150370913528,14.328341310116052,6.1,52.0358007804001,1.1539279520429995,9.517637086489449,0.050894789277257775,0.16381547318255713,62.29191100394784,14.925909666728282,0.03414670637856684,14.452257213884272,15.01713661082174
PC,2022,1,NE,Emilia Romagna,033,6.829110187535069,7.142988926020788,6.986049556777929,3319273.0,45.21694193113748,0.2245251309839649,9.944948303199313,1834866.0,67.08921894986207,40.32607213745804,0.3802588073272951,14.295695409344063,14.426637919319788,6.5,52.949541114556,1.2573536889348267,9.904118578069703,0.0633602691711795,0.20099623629981747,84.64941334389246,26.23778786950362,0.10315007674736289,14.588913808049881,15.015256341010334
PC,2023,1,NE,Emilia Romagna,033,6.787360186062433,7.12361329117374,6.955486738618086,3331356.0,48.628550905757784,0.2633690663352165,9.988967612751697,1834866.0,73.43325632682249,42.538225522256084,0.43832754163564613,14.342781042569822,14.507693573866824,6.4,51.877346971139374,1.2562534469203692,10.006294555232435,0.06656618083901121,0.21639531913657767,94.5150484136036,31.63044034720778,0.12154717050695538,14.645884731497908,15.018889986277479
PC,2024,1,NE,Emilia Romagna,033,6.753545679567217,7.101010910685189,6.927278295126204,3435052.0,46.00157687813727,0.2382610638505664,10.060256697968656,1886961.0,79.07249768376151,42.94444870630593,0.5176197894515143,14.352490699316045,14.577531396238825,5.3,47.792121711795986,1.2003690427171307,12.442732265481014,0.08074436273245363,0.25382683213127855,84.90584771001598,29.13957754187632,0.14949366893773175,14.657415865352213,15.049542621806392
PD,2014,0,NE,Veneto,028,7.0056722523634924,7.222266093891156,7.113969173127324,9178646.0,44.26375686353161,0.212167324480907,9.794150737963458,4706898.0,111.1144988563505,87.52624282373294,0.26200037996151704,14.253499052044916,14.298714614436811,7.799999999999999,51.71120095265943,3.7654045868431076,14.456347081231828,0.09782278161339379,0.22878131805470944,171.7654681255101,70.46143457624633,0.16384344012282542,14.501416080901258,16.032390257164906
PD,2015,0,NE,Veneto,028,6.999629521360926,7.217684367867742,7.108656944614334,8996719.0,44.47418408423195,0.2344229343750507,9.808213368196594,4608492.0,109.19745610955543,85.50902518556185,0.2642592563146376,14.253485175775596,14.307685758791632,9.4,51.82486591200509,3.459078644721434,14.974071089376539,0.10253718237647462,0.2295182539985611,173.05074577296807,73.4035144781106,0.17146292138452632,14.51600418716716,16.012370513278405
PD,2016,0,NE,Veneto,028,6.983236050977757,7.209159159480486,7.096197605229121,8984579.0,44.710021533247385,0.22893872488437292,9.828393074068673,4608492.0,104.23836031480673,88.22763217449926,0.17895653610561443,14.262302861817254,14.324300731606444,8.0,49.64627254355944,3.454492608969003,18.674687747247877,0.13033575996284302,0.30930534008523036,178.40347063440456,70.84079067237747,0.20819297467796113,14.57109013709187,16.01102022123113
PD,2017,0,NE,Veneto,028,6.970365581405156,7.198886220625091,7.084625901015124,8947704.0,45.100184674436136,0.24198452808372728,9.844883465785246,4594541.0,113.15954462031178,93.24830467532729,0.22300449277889128,14.274589284506765,14.348991618246794,8.5,48.1394100303579,3.4612445410198314,22.641711715312965,0.16452043600800775,0.3877924803224485,189.20488153888508,77.12263580129539,0.2603035902629724,14.615952632066215,16.00690752102712
PD,2018,0,NE,Veneto,028,6.9501040701525465,7.180986218412358,7.065545144282453,8948984.0,45.03334839860724,0.23953548369962657,9.848583782124763,4585601.0,128.17939462318066,91.73309828645785,0.40813889620392313,14.290499049859632,14.371974526989852,5.8,45.96531226908196,3.434428146962481,27.049445552408546,0.21874666088170666,0.4867449047359602,188.55119970200064,74.43599980267447,0.3086163042140303,14.609780537731918,16.007050564254133
PD,2019,0,NE,Veneto,028,6.94777978928243,7.178301737404346,7.0630407633433885,8975095.0,44.39031208149985,0.23298366422075203,9.87275496765882,4585601.0,137.4537552812532,97.05223896808351,0.4515906049764973,14.298731536878892,14.390855927691584,5.7,45.027805202808615,3.346330621584781,30.224178983497744,0.2623179907194501,0.5843316287211306,191.21265313715907,72.18862394638471,0.33800394910624376,14.631583527526258,16.009964077240813
PD,2020,1,NE,Veneto,028,6.946164711645739,7.176185305560611,7.0611750086031755,8979859.0,45.538642381000486,0.22042258538098605,9.886245621196293,4585601.0,143.04888259189283,102.5108309036778,0.45381306284318634,14.303013979455951,14.405554007743989,6.6,44.059533517107425,3.3706964726269684,32.058533661692294,0.2761800361619295,0.6171404987877064,71.42992432352476,11.313850091607653,0.2178922180882622,14.491113229758247,16.01049473859609
PD,2021,1,NE,Veneto,028,6.946889828383114,7.175815061332723,7.06135244485792,8978776.0,46.445267234856885,0.25124086011355223,9.868024774326676,4585601.0,121.48989071983034,96.59413051756988,0.2790635065923742,14.210150370913528,14.328341310116052,5.6,43.890619761861096,3.1526182595894383,32.01861823902094,0.26560406850606416,0.6038188181350632,119.53923701962765,22.173711117791076,0.25984510437141495,14.452257213884273,16.010374128092977
PD,2022,1,NE,Veneto,028,6.94698824007131,7.175985793987042,7.061487017029177,8918862.0,45.88818149822524,0.2332011011467095,9.911696428988924,4585601.0,137.0955221596271,96.35968173524792,0.4567745709132026,14.295695409344061,14.426637919319788,4.6,44.16805211943626,3.344683655806627,31.14085230490613,0.22308182192580167,0.6178170905996377,164.80249955077912,43.97237053792761,0.30877146482648027,14.58891380804988,16.00367891794203
PD,2023,1,NE,Veneto,028,6.947806686337317,7.177130244128961,7.062468465233139,8937669.0,46.74787769453359,0.23893539744438547,9.966123285274008,4585601.0,147.49851020031142,100.41697865778212,0.5281134002794755,14.342781042569822,14.507693573866824,3.8,41.25312001631878,3.251714184967355,35.127612675090106,0.2710574835600562,0.723498517305929,188.13787786523002,58.90382377040538,0.3902534437140253,14.645884731497906,16.005785374896533
PD,2024,1,NE,Veneto,028,6.948215520046017,7.177907659619698,7.063061589832857,8999504.0,46.3505369098334,0.25861867818461204,10.03553178722798,4606595.0,143.3099826886247,98.592891673605,0.4998807095329368,14.352490699316045,14.577531396238825,2.6,40.344217686029474,3.256620340095799,37.52182174243054,0.31027452943452655,0.8217883960328926,189.66686628073492,62.376768497358555,0.4286642909750582,14.657415865352215,16.012680022670708
PE,2014,0,S,Abruzzo,068,6.702764346296736,7.0494514279346205,6.876107887115679,4293138.0,44.230501271848574,0.21360228983313415,9.54245289677716,2277113.0,40.914242446990926,32.33215394293521,0.09631897489000535,14.253499052044916,14.29871461443681,12.4,58.20672059220327,2.1286770656394403,8.378899131206017,0.023993813094511644,0.21425043027906848,69.23970466371618,8.695631326804646,-0.020793502961003837,14.501416080901258,15.272528492042946
PE,2015,0,S,Abruzzo,068,6.687807373400842,7.032576239918342,6.860191806659592,4296692.0,46.15271404514641,0.2400193872183312,9.551951175464781,2277113.0,35.54704946921345,30.94712106459997,0.051850641082295465,14.253485175775596,14.307685758791632,13.0,55.53602659238959,2.1282375067883677,8.27864598739859,0.026393489300425385,0.2272428119141817,73.36771773897323,10.496129419525833,0.0014000090003763298,14.51600418716716,15.273355982273323
PE,2016,0,S,Abruzzo,068,6.6823796213289866,7.025104784365428,6.853742202847208,4290081.0,45.124416085303345,0.22505785673004414,9.568990053362578,2277113.0,35.969173083724954,31.59614108778468,0.04930039111909214,14.262302861817254,14.324300731606444,13.8,41.59431217218283,1.8985391010278665,8.942454060971329,0.02485412416741416,0.20352968820850326,83.43612576659577,12.151253957694129,-0.04007635615787384,14.57109013709187,15.271816171844835
PE,2017,0,S,Abruzzo,068,6.674980172423065,7.017457024675201,6.846218598549133,4287830.0,46.44698920948555,0.23793416465969167,9.584021525704287,2277113.0,40.17871575039532,33.11389245047316,0.07982714375641774,14.274589284506764,14.348991618246792,12.3,41.68859676263875,1.8917218738572057,8.846883840286184,0.024580436531461098,0.19385790893136098,83.87383276383012,11.674408646133445,-0.06245993608794501,14.615952632066215,15.271291335424483
PE,2018,0,S,Abruzzo,068,6.653008930116023,7.002029960489038,6.8275194453025305,4266313.0,44.611137786329714,0.2223398311785905,9.581241312187641,2277113.0,36.80331528747175,34.47249132658636,0.02634717584783525,14.290499049859632,14.371974526989852,11.7,41.93251890051789,1.9149239704102796,9.104871878237558,0.025547116527635194,0.20542270919925287,89.49284090595572,12.581998366303043,-0.04185947714715715,14.609780537731918,15.266260546161119
PE,2019,0,S,Abruzzo,068,6.632281230991482,6.974240359547097,6.80326079526929,4267575.0,46.595439526345515,0.2500891421938898,9.603987848682337,2277113.0,45.12135713411544,34.21281023931439,0.12322690031492399,14.298731536878893,14.390855927691584,12.0,40.354522331346686,1.889373067026158,10.30859327628888,0.03277930697872598,0.234830768744867,91.68614890726725,13.256995689852749,0.05947889939273173,14.631583527526258,15.266556308188742
PE,2020,1,S,Abruzzo,068,6.615006001763858,6.961846016155865,6.788426008959861,4259013.0,45.33742507764231,0.22937121267069768,9.621783471512368,2277113.0,47.85887803266002,40.02280135710327,0.08904815484056627,14.303013979455951,14.405554007743989,9.7,40.68286270759024,1.8933327880137507,10.743219979139049,0.034376013660582704,0.2467668473044311,51.5835164300331,3.981580434929058,-0.00581665086229555,14.491113229758247,15.264548001260401
PE,2021,1,S,Abruzzo,068,6.592331710649075,6.947332428712734,6.769832069680906,4237345.0,47.173183262088706,0.26547162122299767,9.606228261490065,2277113.0,40.92793995891762,34.147974157000306,0.07777280808000628,14.210150370913528,14.328341310116052,11.2,39.96373194592157,1.9088906950939963,10.959803692337351,0.038682854258220205,0.26087161661019176,68.19468935892147,6.763380928587872,0.041872172893038365,14.452257213884272,15.259447451830754
PE,2022,1,S,Abruzzo,068,6.57731386439679,6.960328914943465,6.768821389670127,4241260.0,46.783726377012314,0.2514020231747897,9.663747369319472,2277113.0,46.44185953897608,35.59874720830574,0.12461085327272911,14.295695409344063,14.426637919319788,11.3,39.17375908043849,1.907206541103988,10.536890050877302,0.04068670404628962,0.2551915361386641,74.8317513304263,10.92437709424897,0.048921853719668194,14.588913808049881,15.26037095287326
PE,2023,1,S,Abruzzo,068,6.582021406283592,6.9747284059686665,6.778374906126129,4240885.0,45.3876794313853,0.22980869111679547,9.722057615152286,2277113.0,49.80190554749355,38.21035951097184,0.13351455042176338,14.342781042569822,14.507693573866824,9.3,38.58491998429425,1.9113558489210867,10.641015629019666,0.04359090112202163,0.2655712500041011,80.75522437991009,12.058035243484793,0.08063226320220812,14.645884731497906,15.260282531842908
PE,2024,1,S,Abruzzo,068,6.591892923338592,6.989151563407612,6.790522243373102,4232424.0,47.48946693579489,0.2535656985062716,9.797855829766705,2277113.0,46.789519579490786,38.10932897275841,0.09993236474826168,14.352490699316045,14.577531396238825,7.4,36.14926706710788,1.8941867614163852,11.983094281362765,0.06378658954666079,0.32532802454616944,89.50746525332421,14.112244193599876,0.1294564796760776,14.657415865352215,15.258285436537603
PG,2014,0,C,Umbria,054,6.740148413515932,7.057266931312694,6.898707672414313,5819290.0,47.85341354086265,0.2787742741076971,9.656746217917775,3129346.0,71.45322901532246,58.73682598763281,0.16020711619228806,14.253499052044916,14.29871461443681,11.0,31.06731011621536,4.079869672913769,15.923412417298593,0.29117767930568794,1.9212053744414106,288.3872220586998,90.59564226103652,0.8249837624077772,14.501416080901258,15.576688819138706
PG,2015,0,C,Umbria,054,6.711013254920405,7.025232107779035,6.86812268134972,5796605.0,47.02900544494185,0.2792732047692542,9.670229166371806,3129346.0,67.70647269715467,57.73364882613767,0.12636822191523192,14.253485175775596,14.307685758791632,10.2,30.81911403509611,4.1174868089224415,16.027993447597172,0.3010443212240807,1.9427174551452853,296.09509583181784,91.48474863272527,0.8364983501078344,14.51600418716716,15.572782959307897
PG,2016,0,C,Umbria,054,6.683439083171094,6.996972534828583,6.840205808999838,6377522.0,48.143153994768895,0.27094221576641364,9.689602022875015,3455599.0,67.25745953502081,57.633774721016486,0.12327573821487763,14.262302861817254,14.324300731606444,9.5,30.520735415496702,4.143224588257726,16.344900552844294,0.29939016633508103,1.9601975904689757,298.8222814879618,92.88906226306607,0.8375625603741382,14.57109013709187,15.66829017861975
PG,2017,0,C,Umbria,054,6.67439498903818,6.987981363979484,6.831188176508832,6358396.0,47.72689124985317,0.29137331643835956,9.704216339943008,3455599.0,70.62470174697889,58.3492611188829,0.15845362722966025,14.274589284506764,14.348991618246792,10.1,30.30912526493664,4.129317764253968,15.704618678916491,0.2857868338366531,1.879097289738679,271.8200797681863,87.12779406714489,0.8140778653069666,14.615952632066215,15.665286702250357
