year,prov,covid,location,region,prov_istat,log_buy_min,log_buy_max,log_buy_avg,population,reg_age_avg,over65,log_median_income,dwellings,prov_immigration,prov_emigration,prov_net_movements,log_real_gdp,log_nominal_gdp,unemployment_prov,ratio_hotel_beds,ratio_hotel_mun,ratio_str_beds,ratio_str_mun,ratio_str_mun_beds,ratio_arrivals,ratio_arrivals_foreigners,tourism_score,log_tour_employed,log_population,log_prov_immigration,log_prov_emigration,log_reg_age_avg
2024,AV,1,S,Campania,064,6.3110170989681516,6.4976533830608165,6.4043352410144845,8935998.0,44.173334617232044,0.21723264678043241,9.632110875395686,5380232.0,328.13111490288037,304.6655064159819,2.540582884461102,14.352490699316045,14.577531396238825,8.7,25.904850025147674,1.001190866734824,15.171085762093679,0.04402158324381853,0.31625019130320264,19.93299383936939,2.428990538757026,-0.38275179254105207,14.657415865352215,8.186185994226083,6.578279678633509,6.365277995952672,3.7881213178286024
2024,BA,1,S,Puglia,072,6.888762269760419,7.186414933129756,7.037588601445088,13227777.0,45.77932370301236,0.2504442642718165,9.729926334542638,6948065.0,66.85415990779178,61.70476501358693,0.08242576253311824,14.352490699316046,14.577531396238825,6.6,30.125753114531044,1.7139167899899939,33.97083214816874,0.3735623724367322,1.7525746658047279,145.66392769389606,74.68575335824261,0.4248759302295876,14.657415865352215,8.186185994226083,6.578279678633509,6.365277995952672,3.823832541654541
2024,BG,1,NW,Lombardia,016,6.890355133871628,7.102603340799668,6.996479237335649,9899995.0,45.67643207443132,0.2400482100673808,10.014579091566306,5436781.0,1293.2965427293398,743.7008269974513,212.24259345346994,14.352490699316045,14.577531396238825,1.6000000000000003,34.00976487030735,2.4645371552759268,22.598267216356003,0.1190345678037179,1.1549387189266258,128.2594180010238,45.202852760819326,-0.060872899119289725,14.657415865352217,8.186185994226083,6.578279678633509,6.365277995952672,3.821582455345219
2024,BI,1,NW,Piemonte,096,5.904791911176713,6.245249993583965,6.075020952380339,1120049.0,47.94899349206493,0.2893425599259938,9.966150434278957,778954.0,482.84280496930904,327.7976998217862,56.96878413181299,14.352490699316045,14.577531396238825,3.3,10.475808956880403,1.0175312985160665,13.439957261302515,0.07862613132144422,1.1589771108726727,80.14540869837144,23.920410372079896,-0.25527971860583115,14.657415865352215,8.186185994226083,6.578279678633509,6.365277995952672,3.870137810328427
2024,BL,1,NE,Veneto,025,6.829861065577463,7.041399296426851,6.935630181002158,1889384.0,46.35053690983341,0.25861867818461204,9.978324233139759,1575410.0,296.54925564046124,203.31403355728693,17.361658181185,14.352490699316045,14.577531396238825,2.8,17.11315721298538,14.975975208089606,53.71224177381123,3.146340980827956,26.824430532493665,962.0974500805487,494.83561892721406,1.2760913118080168,14.657415865352213,8.186185994226083,6.578279678633509,6.365277995952672,3.8362328757599484
2024,BN,1,S,Campania,062,6.5089782835750505,6.759959399249016,6.634468841412034,1889700.0,44.17333461723204,0.21723264678043244,9.544303344001829,1143194.0,215.1236577361264,217.38521413796775,-0.20431886700272742,14.352490699316045,14.577531396238825,8.4,18.41653768126613,0.5403708903584049,24.618356030908938,0.12506580486881655,0.6387865756592654,11.267969594189415,1.4850383742307591,-0.2550420111373968,14.657415865352215,8.176391596633795,6.589379076503749,6.4073092617486225,3.7881213178286024
2024,BO,1,NE,Emilia Romagna,037,7.123175698080165,7.382893762485141,7.2530347302826526,18558746.0,46.00157687813727,0.23826106385056636,10.083955606938426,10360984.0,342.0963326955273,207.01006723426235,3.7915270203864293,14.352490699316045,14.577531396238827,4.5,43.71541185725691,2.349435992175227,18.111883607196262,0.15776874762171977,0.5217012597313337,129.36420072113233,43.506701899962415,0.41742567292107163,14.657415865352215,8.176391596633795,6.589379076503749,6.4073092617486225,3.8286756758610565
2024,BR,1,S,Puglia,074,6.682999803677751,6.898053572401162,6.790526688039456,2546900.0,45.77932370301236,0.2504442642718165,9.65638701864372,1658298.0,27.946865765812454,29.67067954058411,-0.01634817843493764,14.352490699316045,14.577531396238827,10.5,31.84451920387451,4.2922343509423255,31.988604586145303,0.24672739563737897,1.888451818741075,189.09009800879508,78.91916215500858,0.5711026036926404,14.657415865352215,8.176391596633795,6.589379076503749,6.4073092617486225,3.823832541654541
2024,BS,1,NW,Lombardia,017,7.031816506929965,7.283107108601504,7.157461807765735,10591831.0,45.67643207443132,0.2400482100673808,9.98769939526476,5986704.0,834.6265798743719,506.3941256004998,48.89555960021894,14.352490699316045,14.577531396238825,2.8,28.031211957508255,7.915199363104644,19.54806496184594,0.2784402219098302,4.341403863861031,500.3440660359063,331.19872093728117,0.15451489058210233,14.657415865352213,8.176391596633795,6.589379076503749,6.4073092617486225,3.821582455345219
2024,BT,1,S,Puglia,110,6.807291984725789,7.090307046799341,6.948799515762565,4410905.0,45.77932370301236,0.2504442642718165,9.587497935196996,2231908.0,44.440622785292,41.7128955521767,0.028502059781622784,14.352490699316046,14.577531396238825,16.0,31.398257254414382,0.5723957798986166,36.4363266533332,0.14354623582396575,0.6638741340653187,46.28202686790357,13.789667021016708,0.28352358466598804,14.657415865352215,8.176391596633795,6.589379076503749,6.4073092617486225,3.823832541654541
2024,BZ,1,NE,Trentino Alto Adige,021,7.684357728390096,7.915273809977089,7.799815769183593,6948148.0,44.32471272756557,0.2299810246679317,10.028825400301718,3771561.0,441.8368606286182,313.5242511658074,15.422422859231316,14.352490699316045,14.577531396238827,2.0,62.27059950730302,49.09296365708663,12.340574774788267,1.729526014337417,9.583087849019016,2359.726622007691,1622.927603816001,1.7368705907036135,14.657415865352213,8.176391596633795,6.589379076503749,6.4073092617486225,3.7915423708916793
2024,CA,1,I,Sardegna,118,6.728954979982533,7.017694403998609,6.873324691990572,3975299.0,50.46281270809302,0.294928625230608,9.7430504373631,2138024.0,205.3290410544689,184.90994102883624,1.8751043084176329,14.352490699316045,14.577531396238825,8.8,33.241386837232604,8.976187535047634,19.742011149080707,0.15596353274292798,2.2327517008084374,221.6407060279869,99.0284264849456,0.09320817564504467,14.657415865352215,8.159660737063376,6.815747876983865,6.450166711447971,3.9212366830009393
2024,CB,1,S,Molise,070,5.971084258036376,6.37105801589805,6.171071136967212,1973925.0,52.855379259216186,0.3577559890684963,9.568998213663965,1338167.0,489.37562247949893,381.50605207241193,32.94074986951262,14.352490699316045,14.577531396238824,8.4,21.15691014781521,1.9356180475421587,14.49350654025949,0.042860336642997786,0.36846069332127734,38.88582176571229,2.536056195933986,-0.3513877201576361,14.657415865352215,8.159660737063376,6.815747876983865,6.450166711447971,3.96755949066014
2024,CE,1,S,Campania,061,6.318300397390707,6.691206702117643,6.5047535497541755,4912621.0,44.173334617232044,0.21723264678043241,9.666263071553946,2558569.0,501.25009237855744,448.119075411939,5.183062534257302,14.352490699316045,14.577531396238825,9.9,32.172367240874856,0.8251181977861033,10.162244843251825,0.03012305800651162,0.18660911212844672,33.55954544358571,5.9879113671985555,-0.42959914085156964,14.657415865352215,8.159660737063376,6.815747876983865,6.450166711447971,3.7881213178286024
2024,CH,1,S,Abruzzo,069,6.212446627737502,6.608753118184626,6.410599872961065,3859674.0,47.48946693579488,0.2535656985062716,9.703111305493543,2496996.0,1039.3651563544697,808.6189631515765,124.89172819008047,14.352490699316045,14.577531396238825,5.8,22.067329203441314,3.3034507429325877,17.333441258055903,0.09408777121964883,0.9552635928185621,71.11711413606336,8.658143872494158,-0.024974320806016043,14.657415865352215,8.159660737063376,6.815747876983865,6.450166711447971,3.860507937730605
2024,CI,1,I,Sardegna,119,6.599094712278923,6.892612065129113,6.745853388704018,654238.0,50.46281270809302,0.294928625230608,9.683085430843756,441753.0,215.37950463972808,187.27124954808326,1.7178399527116803,14.352490699316043,14.577531396238824,8.1,35.91479736591048,3.975191182815718,19.02261607074668,0.21397898819475392,1.9178838512788163,146.62292780227753,53.59203201535825,0.3816027407718753,14.657415865352215,8.159660737063376,6.815747876983865,6.450166711447971,3.9212366830009393
2024,CL,1,I,Sicilia,085,5.829603179358463,6.19689871149196,6.013250945425211,2144996.0,44.61438488891594,0.24075714711733945,9.514046619187935,1586140.0,81.31199987212032,121.9523809069373,-3.426614824290495,14.352490699316045,14.577531396238824,13.9,20.59213190897857,1.65159795744438,11.979638091138249,0.015458099141847764,0.1654448673750461,34.2026746963849,7.312350160652847,-0.3585245311692476,14.657415865352217,8.159660737063376,6.815747876983865,6.450166711447971,3.798056338165644
2024,CN,1,NW,Piemonte,004,6.599633155543722,6.985375255936433,6.7925042057400775,6125150.0,47.94899349206493,0.2893425599259938,9.894988824657295,4255645.0,2707.6544505891793,1657.6643582892627,895.1429627110574,14.352490699316045,14.577531396238827,2.7,23.547766709570826,6.064641943894562,21.084344905208418,0.24419338956906847,4.31005640425137,319.4640732653087,127.2331535883161,0.2799871746912277,14.657415865352215,8.15162164696975,6.998063981978579,6.462660515983928,3.870137810328427
2024,CO,1,NW,Lombardia,013,7.0386859649944356,7.344016811337427,7.191351388165931,5172058.0,45.67643207443132,0.2400482100673808,9.943493918168326,2918862.0,937.8225967068229,678.3339224878125,63.787213955211435,14.352490699316045,14.577531396238827,5.4,31.151294990128623,4.165593047169213,28.415965835801494,0.4103551325200859,3.151823924404193,324.661239455652,278.0517976194582,0.23501917726120153,14.657415865352215,8.15162164696975,6.998063981978579,6.462660515983928,3.821582455345219
2024,CR,1,NW,Lombardia,019,6.298533020397333,6.655345299258459,6.4769391598278965,3117831.0,45.67643207443132,0.2400482100673808,10.008079142651402,1718050.0,663.0196570904917,404.8324664114698,38.26812681606302,14.352490699316045,14.577531396238825,2.0,20.241322223285202,0.6081769537272698,13.317630091492799,0.04383456123725339,0.1740238806833587,18.070936858610658,6.54968657867536,-0.5103216295532972,14.657415865352215,8.15162164696975,6.998063981978579,6.462660515983928,3.821582455345219
2024,CS,1,S,Calabria,078,6.0808954362758145,6.401091416975977,6.240993426625896,4622886.0,45.36676449447268,0.250336525758639,9.483366034076838,3340394.0,634.5386120889382,553.4044035210511,11.316383703197229,14.352490699316045,14.577531396238825,13.599999999999998,26.548297231568046,6.2640456603571355,12.119729955104434,0.055377093743385376,1.2356125869575765,76.74677460956933,8.093397888600862,-0.130641190927653,14.657415865352215,8.15162164696975,6.998063981978579,6.462660515983928,3.814779777367721
2024,CT,1,I,Sicilia,087,6.168004581311856,6.547799348157742,6.3579019647348,11631617.0,44.61438488891594,0.24075714711733945,9.633140126928884,6641073.0,136.30373466447926,145.6210949447166,-0.2732337411286939,14.352490699316045,14.577531396238825,12.5,27.766934361711897,1.067792653237861,10.539088621607048,0.02711891848900801,0.2410034785036636,78.14511308303716,38.03761996035849,-0.0675931344460294,14.657415865352215,8.15162164696975,6.998063981978579,6.462660515983928,3.798056338165644
2024,CZ,1,S,Calabria,079,6.345474638925741,6.563432379484028,6.4544535092048845,3815380.0,45.36676449447268,0.250336525758639,9.511615703758695,2614157.0,279.8528779582753,266.66052826006353,1.5304534100211389,14.352490699316045,14.577531396238825,15.7,36.99960453875939,6.955682402199954,6.457162839032937,0.034345595628129215,0.6596979826291651,89.42355556698834,9.778524008269667,-0.16952216449844346,14.657415865352215,8.15162164696975,6.998063981978579,6.462660515983928,3.814779777367721
2024,EN,1,I,Sicilia,086,6.067511548822291,6.429280337546607,6.248395943184449,1437676.0,44.61438488891594,0.24075714711733945,9.558015240612924,1169811.0,40.926638991300415,47.29684252862425,-0.2549349235014009,14.352490699316046,14.577531396238825,10.5,12.967722407609493,0.3379963919040996,10.146078798393235,0.025518289438423682,0.14722820035810646,27.96025652046026,10.321708156879126,-0.2633215963632981,14.657415865352217,6.717804695023691,8.106408633210577,7.769012328631797,3.798056338165644
2024,FC,1,NE,Emilia Romagna,040,7.074103160913478,7.311333724602804,7.1927184427581405,5386872.0,46.00157687813727,0.2382610638505664,9.920885287117974,2829488.0,181.23725098775395,101.8817550366114,5.089516169505277,14.352490699316045,14.577531396238825,3.4,34.95955398998991,9.921809199370848,13.873550506740044,0.39776222972414854,1.4046116541757283,352.11158172534215,52.42066282249658,0.4587178474264935,14.657415865352215,6.717804695023691,8.106408633210577,7.769012328631797,3.8286756758610565
2024,FE,1,NE,Emilia Romagna,038,6.534370399172468,6.859493059869821,6.696931729521144,4670278.0,46.00157687813727,0.2382610638505664,9.907505276637881,3095941.0,104.17365204924415,62.321498150739615,0.9188371621149056,14.352490699316045,14.577531396238825,4.9,32.7240640241019,1.42711191570575,25.28466645013906,0.43423180954641544,3.5803852436728447,125.93596269462032,40.76513948344153,0.15923213916694495,14.657415865352215,6.717804695023691,8.106408633210577,7.769012328631797,3.8286756758610565
2024,FG,1,S,Puglia,071,6.45560579798628,6.789531675064868,6.622568736525573,3252102.0,45.77932370301236,0.2504442642718165,9.509051057492456,1904569.0,223.26380354594937,247.073069741445,-3.717940563619557,14.352490699316045,14.577531396238825,5.6,22.675324544924454,13.112679964796161,32.02758877226005,0.32017269813294724,7.326539390566542,374.5727509575047,74.53265873534738,0.45267685710030703,14.657415865352215,6.694562058521095,8.06457685416102,7.796969977770563,3.823832541654541
2024,FI,1,C,Toscana,048,7.258551565373623,7.615509994131826,7.4370307797527255,10895513.0,47.531672746003,0.2757701675806967,10.001085686623455,5767687.0,215.1526791458081,135.1255418602355,2.8100328980055105,14.352490699316045,14.577531396238825,2.7,28.080676946167923,2.4012738451495723,26.530061676426097,0.45440183283282054,3.378596380652168,285.4410132158215,183.48798854692396,0.839113420649982,14.657415865352215,6.694562058521095,8.06457685416102,7.796969977770563,3.861396283484509
2024,FM,1,C,Marche,109,6.697728721204024,6.985661206172656,6.841694963688341,3302572.0,47.41762470722174,0.26037142049121487,9.803779098116534,1870032.0,179.63195398288497,136.4231866734883,4.593178365777006,14.352490699316045,14.577531396238825,3.8,14.771105600297084,1.1189512292941235,24.80750242374443,0.2948120402431795,1.9690941433984717,111.37100522223918,17.81739353601771,0.45480140506105954,14.657415865352215,6.694562058521095,8.06457685416102,7.796969977770563,3.858993988855942
2024,FR,1,C,Lazio,060,6.2433262242321845,6.5697355657952485,6.4065308950137165,4536636.0,46.764860828854154,0.24908675365456814,9.809049773473957,2527493.0,210.09072908041568,207.08236083728485,0.3570026772796699,14.352490699316045,14.577531396238825,6.2,36.596723907773196,4.1749339107342305,14.268737126882126,0.06240759598696115,0.2949292259220095,88.07250523203014,29.40584193711705,-0.08194053593555706,14.657415865352215,6.688354713946762,8.068722440776906,7.808870090260603,3.845132083914036
2024,GE,1,NW,Liguria,010,6.926682608401451,7.307056939297814,7.116869773849633,9948684.0,48.53274233879738,0.2597565985781445,9.968255500055918,6407784.0,2098.8694232387843,1129.9223296196994,702.3477262978271,14.352490699316045,14.577531396238825,5.3,33.058238654651575,5.321412452595777,13.150035306090992,0.10862729036456603,0.794042602467624,258.5974780194457,151.1833220602469,0.23415684001339698,14.657415865352215,6.688354713946762,8.068722440776906,7.808870090260603,3.882238669935116
2024,GO,1,NE,Friuli Venezia Giulia,031,6.589288346479227,6.783969353475329,6.686628849977279,1645826.0,48.13453421087504,0.2773285039091833,10.003378994712005,1036593.0,166.980248308477,111.38501853376415,6.771472532623044,14.352490699316045,14.577531396238825,5.900000000000001,27.521052598203287,5.85848180431575,18.9587506744616,0.4693243387274039,8.311372161173495,404.61924055337204,297.4259389539102,0.4524710347875452,14.657415865352215,6.688354713946762,8.068722440776906,7.808870090260603,3.873999886458794
